cycle_days,date,rebalance_date,ticker,weight
7,2025-04-02,2025-04-01,BIGTIME,5.168030355513975e-18
7,2025-04-02,2025-04-01,DRIFT,5.168030355513975e-18
7,2025-04-03,2025-04-01,XRP,5.168030355513975e-18
7,2025-04-03,2025-04-01,BTC,0.25
7,2025-04-03,2025-04-01,ETH,0.01873081642631225
7,2025-04-03,2025-04-01,SOL,5.168030355513975e-18
7,2025-04-03,2025-04-01,DOGE,5.168030355513975e-18
7,2025-04-03,2025-04-01,AERGO,5.168030355513975e-18
7,2025-04-03,2025-04-01,ADA,5.168030355513975e-18
7,2025-04-03,2025-04-01,AUCTION,0.01464813709517196
7,2025-04-03,2025-04-01,ONDO,5.168030355513975e-18
7,2025-04-03,2025-04-01,SUI,5.168030355513975e-18
7,2025-04-03,2025-04-01,VIRTUAL,5.168030355513975e-18
7,2025-04-03,2025-04-01,ARDR,0.12825551172830524
7,2025-04-03,2025-04-01,MOVE,5.168030355513975e-18
7,2025-04-03,2025-04-01,AWE,0.003778742189839214
7,2025-04-03,2025-04-01,XLM,5.168030355513975e-18
7,2025-04-03,2025-04-01,AXS,5.168030355513975e-18
7,2025-04-03,2025-04-01,SNT,0.05859727168420727
7,2025-04-03,2025-04-01,QTUM,5.168030355513975e-18
7,2025-04-03,2025-04-01,ANIME,5.168030355513975e-18
7,2025-04-03,2025-04-01,PUNDIX,5.168030355513975e-18
7,2025-04-03,2025-04-01,ARK,5.168030355513975e-18
7,2025-04-03,2025-04-01,ENS,5.168030355513975e-18
7,2025-04-03,2025-04-01,LINK,5.168030355513975e-18
7,2025-04-03,2025-04-01,CRO,5.168030355513975e-18
7,2025-04-03,2025-04-01,HBAR,5.168030355513975e-18
7,2025-04-03,2025-04-01,VANA,5.168030355513975e-18
7,2025-04-03,2025-04-01,SEI,5.168030355513975e-18
7,2025-04-03,2025-04-01,STRAX,5.168030355513975e-18
7,2025-04-03,2025-04-01,KNC,5.168030355513975e-18
7,2025-04-03,2025-04-01,ME,5.168030355513975e-18
7,2025-04-03,2025-04-01,SHIB,5.168030355513975e-18
7,2025-04-03,2025-04-01,CBK,0.07424782413292705
7,2025-04-03,2025-04-01,AQT,5.168030355513975e-18
7,2025-04-03,2025-04-01,SAFE,0.021375827674421387
7,2025-04-03,2025-04-01,GLM,0.0072604976972772016
7,2025-04-03,2025-04-01,PEPE,5.168030355513975e-18
7,2025-04-03,2025-04-01,BONK,5.168030355513975e-18
7,2025-04-03,2025-04-01,WAVES,5.168030355513975e-18
7,2025-04-03,2025-04-01,MASK,0.04167712853803193
7,2025-04-03,2025-04-01,ATH,5.168030355513975e-18
7,2025-04-03,2025-04-01,TOKAMAK,0.14193474000011558
7,2025-04-03,2025-04-01,CARV,0.013056433215746423
7,2025-04-03,2025-04-01,MEW,5.168030355513975e-18
7,2025-04-03,2025-04-01,MNT,0.22643706961764462
7,2025-04-03,2025-04-01,PYTH,5.168030355513975e-18
7,2025-04-03,2025-04-01,SONIC,5.168030355513975e-18
7,2025-04-03,2025-04-01,GAS,5.168030355513975e-18
7,2025-04-03,2025-04-01,AKT,5.168030355513975e-18
7,2025-04-03,2025-04-01,BIGTIME,5.168030355513975e-18
7,2025-04-03,2025-04-01,DRIFT,5.168030355513975e-18
7,2025-04-04,2025-04-01,XRP,5.168030355513975e-18
7,2025-04-04,2025-04-01,BTC,0.25
7,2025-04-04,2025-04-01,ETH,0.01873081642631225
7,2025-04-04,2025-04-01,SOL,5.168030355513975e-18
7,2025-04-04,2025-04-01,DOGE,5.168030355513975e-18
7,2025-04-04,2025-04-01,AERGO,5.168030355513975e-18
7,2025-04-04,2025-04-01,ADA,5.168030355513975e-18
7,2025-04-04,2025-04-01,AUCTION,0.01464813709517196
7,2025-04-04,2025-04-01,ONDO,5.168030355513975e-18
7,2025-04-04,2025-04-01,SUI,5.168030355513975e-18
7,2025-04-04,2025-04-01,VIRTUAL,5.168030355513975e-18
7,2025-04-04,2025-04-01,ARDR,0.12825551172830524
7,2025-04-04,2025-04-01,MOVE,5.168030355513975e-18
7,2025-04-04,2025-04-01,AWE,0.003778742189839214
7,2025-04-04,2025-04-01,XLM,5.168030355513975e-18
7,2025-04-04,2025-04-01,AXS,5.168030355513975e-18
7,2025-04-04,2025-04-01,SNT,0.05859727168420727
7,2025-04-04,2025-04-01,QTUM,5.168030355513975e-18
7,2025-04-04,2025-04-01,ANIME,5.168030355513975e-18
7,2025-04-04,2025-04-01,PUNDIX,5.168030355513975e-18
7,2025-04-04,2025-04-01,ARK,5.168030355513975e-18
7,2025-04-04,2025-04-01,ENS,5.168030355513975e-18
7,2025-04-04,2025-04-01,LINK,5.168030355513975e-18
7,2025-04-04,2025-04-01,CRO,5.168030355513975e-18
7,2025-04-04,2025-04-01,HBAR,5.168030355513975e-18
7,2025-04-04,2025-04-01,VANA,5.168030355513975e-18
7,2025-04-04,2025-04-01,SEI,5.168030355513975e-18
7,2025-04-04,2025-04-01,STRAX,5.168030355513975e-18
7,2025-04-04,2025-04-01,KNC,5.168030355513975e-18
7,2025-04-04,2025-04-01,ME,5.168030355513975e-18
7,2025-04-04,2025-04-01,SHIB,5.168030355513975e-18
7,2025-04-04,2025-04-01,CBK,0.07424782413292705
7,2025-04-04,2025-04-01,AQT,5.168030355513975e-18
7,2025-04-04,2025-04-01,SAFE,0.021375827674421387
7,2025-04-04,2025-04-01,GLM,0.0072604976972772016
7,2025-04-04,2025-04-01,PEPE,5.168030355513975e-18
7,2025-04-04,2025-04-01,BONK,5.168030355513975e-18
7,2025-04-04,2025-04-01,WAVES,5.168030355513975e-18
7,2025-04-04,2025-04-01,MASK,0.04167712853803193
7,2025-04-04,2025-04-01,ATH,5.168030355513975e-18
7,2025-04-04,2025-04-01,TOKAMAK,0.14193474000011558
7,2025-04-04,2025-04-01,CARV,0.013056433215746423
7,2025-04-04,2025-04-01,MEW,5.168030355513975e-18
7,2025-04-04,2025-04-01,MNT,0.22643706961764462
7,2025-04-04,2025-04-01,PYTH,5.168030355513975e-18
7,2025-04-04,2025-04-01,SONIC,5.168030355513975e-18
7,2025-04-04,2025-04-01,GAS,5.168030355513975e-18
7,2025-04-04,2025-04-01,AKT,5.168030355513975e-18
7,2025-04-04,2025-04-01,BIGTIME,5.168030355513975e-18
7,2025-04-04,2025-04-01,DRIFT,5.168030355513975e-18
7,2025-04-05,2025-04-01,XRP,5.168030355513975e-18
7,2025-04-05,2025-04-01,BTC,0.25
7,2025-04-05,2025-04-01,ETH,0.01873081642631225
7,2025-04-05,2025-04-01,SOL,5.168030355513975e-18
7,2025-04-05,2025-04-01,DOGE,5.168030355513975e-18
7,2025-04-05,2025-04-01,AERGO,5.168030355513975e-18
7,2025-04-05,2025-04-01,ADA,5.168030355513975e-18
7,2025-04-05,2025-04-01,AUCTION,0.01464813709517196
7,2025-04-05,2025-04-01,ONDO,5.168030355513975e-18
7,2025-04-05,2025-04-01,SUI,5.168030355513975e-18
7,2025-04-05,2025-04-01,VIRTUAL,5.168030355513975e-18
7,2025-04-05,2025-04-01,ARDR,0.12825551172830524
7,2025-04-05,2025-04-01,MOVE,5.168030355513975e-18
7,2025-04-05,2025-04-01,AWE,0.003778742189839214
7,2025-04-05,2025-04-01,XLM,5.168030355513975e-18
7,2025-04-05,2025-04-01,AXS,5.168030355513975e-18
7,2025-04-05,2025-04-01,SNT,0.05859727168420727
7,2025-04-05,2025-04-01,QTUM,5.168030355513975e-18
7,2025-04-05,2025-04-01,ANIME,5.168030355513975e-18
7,2025-04-05,2025-04-01,PUNDIX,5.168030355513975e-18
7,2025-04-05,2025-04-01,ARK,5.168030355513975e-18
7,2025-04-05,2025-04-01,ENS,5.168030355513975e-18
7,2025-04-05,2025-04-01,LINK,5.168030355513975e-18
7,2025-04-05,2025-04-01,CRO,5.168030355513975e-18
7,2025-04-05,2025-04-01,HBAR,5.168030355513975e-18
7,2025-04-05,2025-04-01,VANA,5.168030355513975e-18
7,2025-04-05,2025-04-01,SEI,5.168030355513975e-18
7,2025-04-05,2025-04-01,STRAX,5.168030355513975e-18
7,2025-04-05,2025-04-01,KNC,5.168030355513975e-18
7,2025-04-05,2025-04-01,ME,5.168030355513975e-18
7,2025-04-05,2025-04-01,SHIB,5.168030355513975e-18
7,2025-04-05,2025-04-01,CBK,0.07424782413292705
7,2025-04-05,2025-04-01,AQT,5.168030355513975e-18
7,2025-04-05,2025-04-01,SAFE,0.021375827674421387
7,2025-04-05,2025-04-01,GLM,0.0072604976972772016
7,2025-04-05,2025-04-01,PEPE,5.168030355513975e-18
7,2025-04-05,2025-04-01,BONK,5.168030355513975e-18
7,2025-04-05,2025-04-01,WAVES,5.168030355513975e-18
7,2025-04-05,2025-04-01,MASK,0.04167712853803193
7,2025-04-05,2025-04-01,ATH,5.168030355513975e-18
7,2025-04-05,2025-04-01,TOKAMAK,0.14193474000011558
7,2025-04-05,2025-04-01,CARV,0.013056433215746423
7,2025-04-05,2025-04-01,MEW,5.168030355513975e-18
7,2025-04-05,2025-04-01,MNT,0.22643706961764462
7,2025-04-05,2025-04-01,PYTH,5.168030355513975e-18
7,2025-04-05,2025-04-01,SONIC,5.168030355513975e-18
7,2025-04-05,2025-04-01,GAS,5.168030355513975e-18
7,2025-04-05,2025-04-01,AKT,5.168030355513975e-18
7,2025-04-05,2025-04-01,BIGTIME,5.168030355513975e-18
7,2025-04-05,2025-04-01,DRIFT,5.168030355513975e-18
7,2025-04-06,2025-04-01,XRP,5.168030355513975e-18
7,2025-04-06,2025-04-01,BTC,0.25
7,2025-04-06,2025-04-01,ETH,0.01873081642631225
7,2025-04-06,2025-04-01,SOL,5.168030355513975e-18
7,2025-04-06,2025-04-01,DOGE,5.168030355513975e-18
7,2025-04-06,2025-04-01,AERGO,5.168030355513975e-18
7,2025-04-06,2025-04-01,ADA,5.168030355513975e-18
7,2025-04-06,2025-04-01,AUCTION,0.01464813709517196
7,2025-04-06,2025-04-01,ONDO,5.168030355513975e-18
7,2025-04-06,2025-04-01,SUI,5.168030355513975e-18
7,2025-04-06,2025-04-01,VIRTUAL,5.168030355513975e-18
7,2025-04-06,2025-04-01,ARDR,0.12825551172830524
7,2025-04-06,2025-04-01,MOVE,5.168030355513975e-18
7,2025-04-06,2025-04-01,AWE,0.003778742189839214
7,2025-04-06,2025-04-01,XLM,5.168030355513975e-18
7,2025-04-06,2025-04-01,AXS,5.168030355513975e-18
7,2025-04-06,2025-04-01,SNT,0.05859727168420727
7,2025-04-06,2025-04-01,QTUM,5.168030355513975e-18
7,2025-04-06,2025-04-01,ANIME,5.168030355513975e-18
7,2025-04-06,2025-04-01,PUNDIX,5.168030355513975e-18
7,2025-04-06,2025-04-01,ARK,5.168030355513975e-18
7,2025-04-06,2025-04-01,ENS,5.168030355513975e-18
7,2025-04-06,2025-04-01,LINK,5.168030355513975e-18
7,2025-04-06,2025-04-01,CRO,5.168030355513975e-18
7,2025-04-06,2025-04-01,HBAR,5.168030355513975e-18
7,2025-04-06,2025-04-01,VANA,5.168030355513975e-18
7,2025-04-06,2025-04-01,SEI,5.168030355513975e-18
7,2025-04-06,2025-04-01,STRAX,5.168030355513975e-18
7,2025-04-06,2025-04-01,KNC,5.168030355513975e-18
7,2025-04-06,2025-04-01,ME,5.168030355513975e-18
7,2025-04-06,2025-04-01,SHIB,5.168030355513975e-18
7,2025-04-06,2025-04-01,CBK,0.07424782413292705
7,2025-04-06,2025-04-01,AQT,5.168030355513975e-18
7,2025-04-06,2025-04-01,SAFE,0.021375827674421387
7,2025-04-06,2025-04-01,GLM,0.0072604976972772016
7,2025-04-06,2025-04-01,PEPE,5.168030355513975e-18
7,2025-04-06,2025-04-01,BONK,5.168030355513975e-18
7,2025-04-06,2025-04-01,WAVES,5.168030355513975e-18
7,2025-04-06,2025-04-01,MASK,0.04167712853803193
7,2025-04-06,2025-04-01,ATH,5.168030355513975e-18
7,2025-04-06,2025-04-01,TOKAMAK,0.14193474000011558
7,2025-04-06,2025-04-01,CARV,0.013056433215746423
7,2025-04-06,2025-04-01,MEW,5.168030355513975e-18
7,2025-04-06,2025-04-01,MNT,0.22643706961764462
7,2025-04-06,2025-04-01,PYTH,5.168030355513975e-18
7,2025-04-06,2025-04-01,SONIC,5.168030355513975e-18
7,2025-04-06,2025-04-01,GAS,5.168030355513975e-18
7,2025-04-06,2025-04-01,AKT,5.168030355513975e-18
7,2025-04-06,2025-04-01,BIGTIME,5.168030355513975e-18
7,2025-04-06,2025-04-01,DRIFT,5.168030355513975e-18
7,2025-04-07,2025-04-01,XRP,5.168030355513975e-18
7,2025-04-07,2025-04-01,BTC,0.25
7,2025-04-07,2025-04-01,ETH,0.01873081642631225
7,2025-04-07,2025-04-01,SOL,5.168030355513975e-18
7,2025-04-07,2025-04-01,DOGE,5.168030355513975e-18
7,2025-04-07,2025-04-01,AERGO,5.168030355513975e-18
7,2025-04-07,2025-04-01,ADA,5.168030355513975e-18
7,2025-04-07,2025-04-01,AUCTION,0.01464813709517196
7,2025-04-07,2025-04-01,ONDO,5.168030355513975e-18
7,2025-04-07,2025-04-01,SUI,5.168030355513975e-18
7,2025-04-07,2025-04-01,VIRTUAL,5.168030355513975e-18
7,2025-04-07,2025-04-01,ARDR,0.12825551172830524
7,2025-04-07,2025-04-01,MOVE,5.168030355513975e-18
7,2025-04-07,2025-04-01,AWE,0.003778742189839214
7,2025-04-07,2025-04-01,XLM,5.168030355513975e-18
7,2025-04-07,2025-04-01,AXS,5.168030355513975e-18
7,2025-04-07,2025-04-01,SNT,0.05859727168420727
7,2025-04-07,2025-04-01,QTUM,5.168030355513975e-18
7,2025-04-07,2025-04-01,ANIME,5.168030355513975e-18
7,2025-04-07,2025-04-01,PUNDIX,5.168030355513975e-18
7,2025-04-07,2025-04-01,ARK,5.168030355513975e-18
7,2025-04-07,2025-04-01,ENS,5.168030355513975e-18
7,2025-04-07,2025-04-01,LINK,5.168030355513975e-18
7,2025-04-07,2025-04-01,CRO,5.168030355513975e-18
7,2025-04-07,2025-04-01,HBAR,5.168030355513975e-18
7,2025-04-07,2025-04-01,VANA,5.168030355513975e-18
7,2025-04-07,2025-04-01,SEI,5.168030355513975e-18
7,2025-04-07,2025-04-01,STRAX,5.168030355513975e-18
7,2025-04-07,2025-04-01,KNC,5.168030355513975e-18
7,2025-04-07,2025-04-01,ME,5.168030355513975e-18
7,2025-04-07,2025-04-01,SHIB,5.168030355513975e-18
7,2025-04-07,2025-04-01,CBK,0.07424782413292705
7,2025-04-07,2025-04-01,AQT,5.168030355513975e-18
7,2025-04-07,2025-04-01,SAFE,0.021375827674421387
7,2025-04-07,2025-04-01,GLM,0.0072604976972772016
7,2025-04-07,2025-04-01,PEPE,5.168030355513975e-18
7,2025-04-07,2025-04-01,BONK,5.168030355513975e-18
7,2025-04-07,2025-04-01,WAVES,5.168030355513975e-18
7,2025-04-07,2025-04-01,MASK,0.04167712853803193
7,2025-04-07,2025-04-01,ATH,5.168030355513975e-18
7,2025-04-07,2025-04-01,TOKAMAK,0.14193474000011558
7,2025-04-07,2025-04-01,CARV,0.013056433215746423
7,2025-04-07,2025-04-01,MEW,5.168030355513975e-18
7,2025-04-07,2025-04-01,MNT,0.22643706961764462
7,2025-04-07,2025-04-01,PYTH,5.168030355513975e-18
7,2025-04-07,2025-04-01,SONIC,5.168030355513975e-18
7,2025-04-07,2025-04-01,GAS,5.168030355513975e-18
7,2025-04-07,2025-04-01,AKT,5.168030355513975e-18
7,2025-04-07,2025-04-01,BIGTIME,5.168030355513975e-18
7,2025-04-07,2025-04-01,DRIFT,5.168030355513975e-18
7,2025-05-01,2025-05-01,XRP,3.903127820947816e-18
7,2025-05-01,2025-05-01,BTC,0.25
7,2025-05-01,2025-05-01,ETH,0.03684510958533511
7,2025-05-01,2025-05-01,SOL,3.903127820947816e-18
7,2025-05-01,2025-05-01,DOGE,3.903127820947816e-18
7,2025-05-01,2025-05-01,AERGO,0.00846951334997276
7,2025-05-01,2025-05-01,ADA,3.903127820947816e-18
7,2025-05-01,2025-05-01,AUCTION,0.016018553573433503
7,2025-05-01,2025-05-01,ONDO,3.903127820947816e-18
7,2025-05-01,2025-05-01,SUI,3.903127820947816e-18
7,2025-05-01,2025-05-01,VIRTUAL,3.903127820947816e-18
7,2025-05-01,2025-05-01,ARDR,0.011437961515455581
7,2025-05-01,2025-05-01,MOVE,3.903127820947816e-18
7,2025-05-01,2025-05-01,AWE,0.018944745382360385
7,2025-05-01,2025-05-01,XLM,0.0034302120705146347
7,2025-05-01,2025-05-01,AXS,3.903127820947816e-18
7,2025-05-01,2025-05-01,SNT,0.01695457254077024
7,2025-05-01,2025-05-01,QTUM,3.903127820947816e-18
7,2025-05-01,2025-05-01,ANIME,3.903127820947816e-18
7,2025-05-01,2025-05-01,PUNDIX,0.02900794717443925
7,2025-05-01,2025-05-01,ARK,0.0047056964248835265
7,2025-05-01,2025-05-01,ENS,3.903127820947816e-18
7,2025-05-01,2025-05-01,LINK,3.903127820947816e-18
7,2025-05-01,2025-05-01,CRO,3.903127820947816e-18
7,2025-05-01,2025-05-01,HBAR,3.903127820947816e-18
7,2025-05-01,2025-05-01,VANA,3.903127820947816e-18
7,2025-05-01,2025-05-01,SEI,3.903127820947816e-18
7,2025-05-01,2025-05-01,STRAX,0.024490050951539385
7,2025-05-01,2025-05-01,KNC,3.903127820947816e-18
7,2025-05-01,2025-05-01,ME,3.903127820947816e-18
7,2025-05-01,2025-05-01,SHIB,3.903127820947816e-18
7,2025-05-01,2025-05-01,CBK,0.05157225464318407
7,2025-05-01,2025-05-01,AQT,0.00909541786727987
7,2025-05-01,2025-05-01,SAFE,3.903127820947816e-18
7,2025-05-01,2025-05-01,GLM,3.903127820947816e-18
7,2025-05-01,2025-05-01,PEPE,3.903127820947816e-18
7,2025-05-01,2025-05-01,BONK,3.903127820947816e-18
7,2025-05-01,2025-05-01,WAVES,0.062256932451793735
7,2025-05-01,2025-05-01,MASK,0.0512023525411051
7,2025-05-01,2025-05-01,ATH,3.903127820947816e-18
7,2025-05-01,2025-05-01,TOKAMAK,0.1251388808704142
7,2025-05-01,2025-05-01,CARV,0.015372349658496558
7,2025-05-01,2025-05-01,MEW,3.903127820947816e-18
7,2025-05-01,2025-05-01,MNT,0.25
7,2025-05-01,2025-05-01,PYTH,3.903127820947816e-18
7,2025-05-01,2025-05-01,SONIC,3.903127820947816e-18
7,2025-05-01,2025-05-01,GAS,0.015057449399022121
7,2025-05-01,2025-05-01,AKT,3.903127820947816e-18
7,2025-05-01,2025-05-01,BIGTIME,3.903127820947816e-18
7,2025-05-01,2025-05-01,DRIFT,3.903127820947816e-18
7,2025-05-02,2025-05-01,XRP,3.903127820947816e-18
7,2025-05-02,2025-05-01,BTC,0.25
7,2025-05-02,2025-05-01,ETH,0.03684510958533511
7,2025-05-02,2025-05-01,SOL,3.903127820947816e-18
7,2025-05-02,2025-05-01,DOGE,3.903127820947816e-18
7,2025-05-02,2025-05-01,AERGO,0.00846951334997276
7,2025-05-02,2025-05-01,ADA,3.903127820947816e-18
7,2025-05-02,2025-05-01,AUCTION,0.016018553573433503
7,2025-05-02,2025-05-01,ONDO,3.903127820947816e-18
7,2025-05-02,2025-05-01,SUI,3.903127820947816e-18
7,2025-05-02,2025-05-01,VIRTUAL,3.903127820947816e-18
7,2025-05-02,2025-05-01,ARDR,0.011437961515455581
7,2025-05-02,2025-05-01,MOVE,3.903127820947816e-18
7,2025-05-02,2025-05-01,AWE,0.018944745382360385
7,2025-05-02,2025-05-01,XLM,0.0034302120705146347
7,2025-05-02,2025-05-01,AXS,3.903127820947816e-18
7,2025-05-02,2025-05-01,SNT,0.01695457254077024
7,2025-05-02,2025-05-01,QTUM,3.903127820947816e-18
7,2025-05-02,2025-05-01,ANIME,3.903127820947816e-18
7,2025-05-02,2025-05-01,PUNDIX,0.02900794717443925
7,2025-05-02,2025-05-01,ARK,0.0047056964248835265
7,2025-05-02,2025-05-01,ENS,3.903127820947816e-18
7,2025-05-02,2025-05-01,LINK,3.903127820947816e-18
7,2025-05-02,2025-05-01,CRO,3.903127820947816e-18
7,2025-05-02,2025-05-01,HBAR,3.903127820947816e-18
7,2025-05-02,2025-05-01,VANA,3.903127820947816e-18
7,2025-05-02,2025-05-01,SEI,3.903127820947816e-18
7,2025-05-02,2025-05-01,STRAX,0.024490050951539385
7,2025-05-02,2025-05-01,KNC,3.903127820947816e-18
7,2025-05-02,2025-05-01,ME,3.903127820947816e-18
7,2025-05-02,2025-05-01,SHIB,3.903127820947816e-18
7,2025-05-02,2025-05-01,CBK,0.05157225464318407
7,2025-05-02,2025-05-01,AQT,0.00909541786727987
7,2025-05-02,2025-05-01,SAFE,3.903127820947816e-18
7,2025-05-02,2025-05-01,GLM,3.903127820947816e-18
7,2025-05-02,2025-05-01,PEPE,3.903127820947816e-18
7,2025-05-02,2025-05-01,BONK,3.903127820947816e-18
7,2025-05-02,2025-05-01,WAVES,0.062256932451793735
7,2025-05-02,2025-05-01,MASK,0.0512023525411051
7,2025-05-02,2025-05-01,ATH,3.903127820947816e-18
7,2025-05-02,2025-05-01,TOKAMAK,0.1251388808704142
7,2025-05-02,2025-05-01,CARV,0.015372349658496558
7,2025-05-02,2025-05-01,MEW,3.903127820947816e-18
7,2025-05-02,2025-05-01,MNT,0.25
7,2025-05-02,2025-05-01,PYTH,3.903127820947816e-18
7,2025-05-02,2025-05-01,SONIC,3.903127820947816e-18
7,2025-05-02,2025-05-01,GAS,0.015057449399022121
7,2025-05-02,2025-05-01,AKT,3.903127820947816e-18
7,2025-05-02,2025-05-01,BIGTIME,3.903127820947816e-18
7,2025-05-02,2025-05-01,DRIFT,3.903127820947816e-18
7,2025-05-03,2025-05-01,XRP,3.903127820947816e-18
7,2025-05-03,2025-05-01,BTC,0.25
7,2025-05-03,2025-05-01,ETH,0.03684510958533511
7,2025-05-03,2025-05-01,SOL,3.903127820947816e-18
7,2025-05-03,2025-05-01,DOGE,3.903127820947816e-18
7,2025-05-03,2025-05-01,AERGO,0.00846951334997276
7,2025-05-03,2025-05-01,ADA,3.903127820947816e-18
7,2025-05-03,2025-05-01,AUCTION,0.016018553573433503
7,2025-05-03,2025-05-01,ONDO,3.903127820947816e-18
7,2025-05-03,2025-05-01,SUI,3.903127820947816e-18
7,2025-05-03,2025-05-01,VIRTUAL,3.903127820947816e-18
7,2025-05-03,2025-05-01,ARDR,0.011437961515455581
7,2025-05-03,2025-05-01,MOVE,3.903127820947816e-18
7,2025-05-03,2025-05-01,AWE,0.018944745382360385
7,2025-05-03,2025-05-01,XLM,0.0034302120705146347
7,2025-05-03,2025-05-01,AXS,3.903127820947816e-18
7,2025-05-03,2025-05-01,SNT,0.01695457254077024
7,2025-05-03,2025-05-01,QTUM,3.903127820947816e-18
7,2025-05-03,2025-05-01,ANIME,3.903127820947816e-18
7,2025-05-03,2025-05-01,PUNDIX,0.02900794717443925
7,2025-05-03,2025-05-01,ARK,0.0047056964248835265
7,2025-05-03,2025-05-01,ENS,3.903127820947816e-18
7,2025-05-03,2025-05-01,LINK,3.903127820947816e-18
7,2025-05-03,2025-05-01,CRO,3.903127820947816e-18
7,2025-05-03,2025-05-01,HBAR,3.903127820947816e-18
7,2025-05-03,2025-05-01,VANA,3.903127820947816e-18
7,2025-05-03,2025-05-01,SEI,3.903127820947816e-18
7,2025-05-03,2025-05-01,STRAX,0.024490050951539385
7,2025-05-03,2025-05-01,KNC,3.903127820947816e-18
7,2025-05-03,2025-05-01,ME,3.903127820947816e-18
7,2025-05-03,2025-05-01,SHIB,3.903127820947816e-18
7,2025-05-03,2025-05-01,CBK,0.05157225464318407
7,2025-05-03,2025-05-01,AQT,0.00909541786727987
7,2025-05-03,2025-05-01,SAFE,3.903127820947816e-18
7,2025-05-03,2025-05-01,GLM,3.903127820947816e-18
7,2025-05-03,2025-05-01,PEPE,3.903127820947816e-18
7,2025-05-03,2025-05-01,BONK,3.903127820947816e-18
7,2025-05-03,2025-05-01,WAVES,0.062256932451793735
7,2025-05-03,2025-05-01,MASK,0.0512023525411051
7,2025-05-03,2025-05-01,ATH,3.903127820947816e-18
7,2025-05-03,2025-05-01,TOKAMAK,0.1251388808704142
7,2025-05-03,2025-05-01,CARV,0.015372349658496558
7,2025-05-03,2025-05-01,MEW,3.903127820947816e-18
7,2025-05-03,2025-05-01,MNT,0.25
7,2025-05-03,2025-05-01,PYTH,3.903127820947816e-18
7,2025-05-03,2025-05-01,SONIC,3.903127820947816e-18
7,2025-05-03,2025-05-01,GAS,0.015057449399022121
7,2025-05-03,2025-05-01,AKT,3.903127820947816e-18
7,2025-05-03,2025-05-01,BIGTIME,3.903127820947816e-18
7,2025-05-03,2025-05-01,DRIFT,3.903127820947816e-18
7,2025-05-04,2025-05-01,XRP,3.903127820947816e-18
7,2025-05-04,2025-05-01,BTC,0.25
7,2025-05-04,2025-05-01,ETH,0.03684510958533511
7,2025-05-04,2025-05-01,SOL,3.903127820947816e-18
7,2025-05-04,2025-05-01,DOGE,3.903127820947816e-18
7,2025-05-04,2025-05-01,AERGO,0.00846951334997276
7,2025-05-04,2025-05-01,ADA,3.903127820947816e-18
7,2025-05-04,2025-05-01,AUCTION,0.016018553573433503
7,2025-05-04,2025-05-01,ONDO,3.903127820947816e-18
7,2025-05-04,2025-05-01,SUI,3.903127820947816e-18
7,2025-05-04,2025-05-01,VIRTUAL,3.903127820947816e-18
7,2025-05-04,2025-05-01,ARDR,0.011437961515455581
7,2025-05-04,2025-05-01,MOVE,3.903127820947816e-18
7,2025-05-04,2025-05-01,AWE,0.018944745382360385
7,2025-05-04,2025-05-01,XLM,0.0034302120705146347
7,2025-05-04,2025-05-01,AXS,3.903127820947816e-18
7,2025-05-04,2025-05-01,SNT,0.01695457254077024
7,2025-05-04,2025-05-01,QTUM,3.903127820947816e-18
7,2025-05-04,2025-05-01,ANIME,3.903127820947816e-18
7,2025-05-04,2025-05-01,PUNDIX,0.02900794717443925
7,2025-05-04,2025-05-01,ARK,0.0047056964248835265
7,2025-05-04,2025-05-01,ENS,3.903127820947816e-18
7,2025-05-04,2025-05-01,LINK,3.903127820947816e-18
7,2025-05-04,2025-05-01,CRO,3.903127820947816e-18
7,2025-05-04,2025-05-01,HBAR,3.903127820947816e-18
7,2025-05-04,2025-05-01,VANA,3.903127820947816e-18
7,2025-05-04,2025-05-01,SEI,3.903127820947816e-18
7,2025-05-04,2025-05-01,STRAX,0.024490050951539385
7,2025-05-04,2025-05-01,KNC,3.903127820947816e-18
7,2025-05-04,2025-05-01,ME,3.903127820947816e-18
7,2025-05-04,2025-05-01,SHIB,3.903127820947816e-18
7,2025-05-04,2025-05-01,CBK,0.05157225464318407
7,2025-05-04,2025-05-01,AQT,0.00909541786727987
7,2025-05-04,2025-05-01,SAFE,3.903127820947816e-18
7,2025-05-04,2025-05-01,GLM,3.903127820947816e-18
7,2025-05-04,2025-05-01,PEPE,3.903127820947816e-18
7,2025-05-04,2025-05-01,BONK,3.903127820947816e-18
7,2025-05-04,2025-05-01,WAVES,0.062256932451793735
7,2025-05-04,2025-05-01,MASK,0.0512023525411051
7,2025-05-04,2025-05-01,ATH,3.903127820947816e-18
7,2025-05-04,2025-05-01,TOKAMAK,0.1251388808704142
7,2025-05-04,2025-05-01,CARV,0.015372349658496558
7,2025-05-04,2025-05-01,MEW,3.903127820947816e-18
7,2025-05-04,2025-05-01,MNT,0.25
7,2025-05-04,2025-05-01,PYTH,3.903127820947816e-18
7,2025-05-04,2025-05-01,SONIC,3.903127820947816e-18
7,2025-05-04,2025-05-01,GAS,0.015057449399022121
7,2025-05-04,2025-05-01,AKT,3.903127820947816e-18
7,2025-05-04,2025-05-01,BIGTIME,3.903127820947816e-18
