cycle_days,rebalance_date,ticker,weight
7,2026-01-17,AERGO,0.005071753977949806
7,2026-01-17,ADA,1.1564823173176084e-18
7,2026-01-17,AUCTION,1.1564823173176084e-18
7,2026-01-17,ONDO,1.1564823173176084e-18
7,2026-01-17,SUI,1.1564823173176084e-18
7,2026-01-17,VIRTUAL,1.1564823173176084e-18
7,2026-01-17,ARDR,0.07327073698590392
7,2026-01-17,MOVE,1.1564823173176084e-18
7,2026-01-17,AWE,0.019325575875296548
7,2026-01-17,XLM,1.1564823173176084e-18
7,2026-01-17,AXS,1.1564823173176084e-18
7,2026-01-17,SNT,0.03319969237727691
7,2026-01-17,QTUM,1.1564823173176084e-18
7,2026-01-17,ANIME,0.005376104533768669
7,2026-01-17,PUNDIX,0.042554263119328396
7,2026-01-17,ARK,1.1564823173176084e-18
7,2026-01-17,ENS,1.1564823173176084e-18
7,2026-01-17,LINK,1.1564823173176084e-18
7,2026-01-17,CRO,1.1564823173176084e-18
7,2026-01-17,HBAR,1.1564823173176084e-18
7,2026-01-17,VANA,0.0096907237152249
7,2026-01-17,SEI,1.1564823173176084e-18
7,2026-01-17,STRAX,0.027692927422745768
7,2026-01-17,KNC,1.1564823173176084e-18
7,2026-01-17,ME,1.1564823173176084e-18
7,2026-01-17,SHIB,1.1564823173176084e-18
7,2026-01-17,CBK,0.08856938365596606
7,2026-01-17,AQT,1.1564823173176084e-18
7,2026-01-17,SAFE,1.1564823173176084e-18
7,2026-01-17,GLM,0.034543486181915106
7,2026-01-17,PEPE,1.1564823173176084e-18
7,2026-01-17,BONK,1.1564823173176084e-18
7,2026-01-17,WAVES,0.08058283316704104
7,2026-01-17,MASK,1.1564823173176084e-18
7,2026-01-17,ATH,1.1564823173176084e-18
7,2026-01-17,TOKAMAK,0.16103291504708925
7,2026-01-17,CARV,0.026198465225909254
7,2026-01-17,MEW,1.1564823173176084e-18
7,2026-01-17,MNT,0.012752232906973684
7,2026-01-17,PYTH,1.1564823173176084e-18
7,2026-01-17,SONIC,1.1564823173176084e-18
7,2026-01-17,GAS,1.1564823173176084e-18
7,2026-01-17,AKT,1.1564823173176084e-18
7,2026-01-17,BIGTIME,1.1564823173176084e-18
7,2026-01-17,DRIFT,1.1564823173176084e-18
7,2026-01-24,XRP,2.3129646346356113e-18
7,2026-01-24,BTC,0.25
7,2026-01-24,ETH,0.014628306031767917
7,2026-01-24,SOL,2.3129646346356113e-18
7,2026-01-24,DOGE,2.3129646346356113e-18
7,2026-01-24,AERGO,2.3129646346356113e-18
7,2026-01-24,ADA,2.3129646346356113e-18
7,2026-01-24,AUCTION,2.3129646346356113e-18
7,2026-01-24,ONDO,2.3129646346356113e-18
7,2026-01-24,SUI,2.3129646346356113e-18
7,2026-01-24,VIRTUAL,2.3129646346356113e-18
7,2026-01-24,ARDR,0.09427590787254954
7,2026-01-24,MOVE,2.3129646346356113e-18
7,2026-01-24,AWE,0.048942939303000824
7,2026-01-24,XLM,2.3129646346356113e-18
7,2026-01-24,AXS,0.0008815026994767681
7,2026-01-24,SNT,0.03646020139409272
7,2026-01-24,QTUM,2.3129646346356113e-18
7,2026-01-24,ANIME,2.3129646346356113e-18
7,2026-01-24,PUNDIX,0.030452757150307357
7,2026-01-24,ARK,2.3129646346356113e-18
7,2026-01-24,ENS,2.3129646346356113e-18
7,2026-01-24,LINK,2.3129646346356113e-18
7,2026-01-24,CRO,0.020178410675125723
7,2026-01-24,HBAR,2.3129646346356113e-18
7,2026-01-24,VANA,0.0033447728957318183
7,2026-01-24,SEI,2.3129646346356113e-18
7,2026-01-24,STRAX,0.027724498457046186
7,2026-01-24,KNC,0.02227973424960601
7,2026-01-24,ME,2.3129646346356113e-18
7,2026-01-24,SHIB,2.3129646346356113e-18
7,2026-01-24,CBK,0.12036578587543725
7,2026-01-24,AQT,0.013305003426850212
7,2026-01-24,SAFE,2.3129646346356113e-18
7,2026-01-24,GLM,0.03453069305142411
7,2026-01-24,PEPE,2.3129646346356113e-18
7,2026-01-24,BONK,2.3129646346356113e-18
7,2026-01-24,WAVES,0.07467155869876033
7,2026-01-24,MASK,2.3129646346356113e-18
7,2026-01-24,ATH,2.3129646346356113e-18
7,2026-01-24,TOKAMAK,0.15483289446433998
7,2026-01-24,CARV,0.014879384751619708
7,2026-01-24,MEW,2.3129646346356113e-18
7,2026-01-24,MNT,0.037979415355545686
7,2026-01-24,PYTH,2.3129646346356113e-18
7,2026-01-24,SONIC,0.000266233647317928
7,2026-01-24,GAS,2.3129646346356113e-18
7,2026-01-24,AKT,2.3129646346356113e-18
7,2026-01-24,BIGTIME,2.3129646346356113e-18
7,2026-01-24,DRIFT,2.3129646346356113e-18
7,2026-01-31,XRP,1.7347234759764127e-18
7,2026-01-31,BTC,0.25
7,2026-01-31,ETH,1.7347234759764127e-18
7,2026-01-31,SOL,1.7347234759764127e-18
7,2026-01-31,DOGE,1.7347234759764127e-18
7,2026-01-31,AERGO,0.009189763660971679
7,2026-01-31,ADA,1.7347234759764127e-18
7,2026-01-31,AUCTION,1.7347234759764127e-18
7,2026-01-31,ONDO,1.7347234759764127e-18
7,2026-01-31,SUI,1.7347234759764127e-18
7,2026-01-31,VIRTUAL,1.7347234759764127e-18
7,2026-01-31,ARDR,0.09110498946287662
7,2026-01-31,MOVE,1.7347234759764127e-18
7,2026-01-31,AWE,0.08272658193339286
7,2026-01-31,XLM,1.7347234759764127e-18
7,2026-01-31,AXS,1.7347234759764127e-18
7,2026-01-31,SNT,0.062001218507811644
7,2026-01-31,QTUM,1.7347234759764127e-18
7,2026-01-31,ANIME,1.7347234759764127e-18
7,2026-01-31,PUNDIX,0.03383064730758022
7,2026-01-31,ARK,1.7347234759764127e-18
7,2026-01-31,ENS,1.7347234759764127e-18
7,2026-01-31,LINK,1.7347234759764127e-18
7,2026-01-31,CRO,0.03822356206823913
7,2026-01-31,HBAR,1.7347234759764127e-18
7,2026-01-31,VANA,1.7347234759764127e-18
7,2026-01-31,SEI,1.7347234759764127e-18
7,2026-01-31,STRAX,1.7347234759764127e-18
7,2026-01-31,KNC,0.025635606896020083
7,2026-01-31,ME,1.7347234759764127e-18
7,2026-01-31,SHIB,1.7347234759764127e-18
7,2026-01-31,CBK,0.11872129532297217
7,2026-01-31,AQT,1.7347234759764127e-18
7,2026-01-31,SAFE,1.7347234759764127e-18
7,2026-01-31,GLM,0.046260401572714216
7,2026-01-31,PEPE,1.7347234759764127e-18
7,2026-01-31,BONK,1.7347234759764127e-18
7,2026-01-31,WAVES,0.10155173537307721
7,2026-01-31,MASK,1.7347234759764127e-18
7,2026-01-31,ATH,1.7347234759764127e-18
7,2026-01-31,TOKAMAK,0.11236697782921644
7,2026-01-31,CARV,1.7347234759764127e-18
7,2026-01-31,MEW,1.7347234759764127e-18
7,2026-01-31,MNT,0.026751336023251922
7,2026-01-31,PYTH,1.7347234759764127e-18
7,2026-01-31,SONIC,1.7347234759764127e-18
7,2026-01-31,GAS,0.001635884041875887
7,2026-01-31,AKT,1.7347234759764127e-18
7,2026-01-31,BIGTIME,1.7347234759764127e-18
7,2026-01-31,DRIFT,1.7347234759764127e-18
7,2026-02-07,XRP,6.36065274524803e-18
7,2026-02-07,BTC,0.25
7,2026-02-07,ETH,6.36065274524803e-18
7,2026-02-07,SOL,6.36065274524803e-18
7,2026-02-07,DOGE,6.36065274524803e-18
7,2026-02-07,AERGO,0.2155829322004381
7,2026-02-07,ADA,6.36065274524803e-18
7,2026-02-07,AUCTION,6.36065274524803e-18
7,2026-02-07,ONDO,6.36065274524803e-18
7,2026-02-07,SUI,6.36065274524803e-18
7,2026-02-07,VIRTUAL,6.36065274524803e-18
7,2026-02-07,ARDR,6.36065274524803e-18
7,2026-02-07,MOVE,6.36065274524803e-18
7,2026-02-07,AWE,0.14256626359575184
7,2026-02-07,XLM,6.36065274524803e-18
7,2026-02-07,AXS,6.36065274524803e-18
7,2026-02-07,SNT,6.36065274524803e-18
7,2026-02-07,QTUM,6.36065274524803e-18
7,2026-02-07,ANIME,6.36065274524803e-18
7,2026-02-07,PUNDIX,6.36065274524803e-18
7,2026-02-07,ARK,6.36065274524803e-18
7,2026-02-07,ENS,6.36065274524803e-18
7,2026-02-07,LINK,6.36065274524803e-18
7,2026-02-07,CRO,0.11943959659263502
7,2026-02-07,HBAR,6.36065274524803e-18
7,2026-02-07,VANA,6.36065274524803e-18
7,2026-02-07,SEI,6.36065274524803e-18
7,2026-02-07,STRAX,6.36065274524803e-18
7,2026-02-07,KNC,6.36065274524803e-18
7,2026-02-07,ME,6.36065274524803e-18
7,2026-02-07,SHIB,6.36065274524803e-18
7,2026-02-07,CBK,0.060992560078445834
7,2026-02-07,AQT,0.056018827134258826
7,2026-02-07,SAFE,6.36065274524803e-18
7,2026-02-07,GLM,0.034451001960152564
7,2026-02-07,PEPE,6.36065274524803e-18
7,2026-02-07,BONK,6.36065274524803e-18
7,2026-02-07,WAVES,0.02396531885263015
7,2026-02-07,MASK,6.36065274524803e-18
7,2026-02-07,ATH,6.36065274524803e-18
7,2026-02-07,TOKAMAK,0.09698349958568767
7,2026-02-07,CARV,6.36065274524803e-18
7,2026-02-07,MEW,6.36065274524803e-18
7,2026-02-07,MNT,6.36065274524803e-18
7,2026-02-07,PYTH,6.36065274524803e-18
7,2026-02-07,SONIC,6.36065274524803e-18
7,2026-02-07,GAS,6.36065274524803e-18
7,2026-02-07,AKT,6.36065274524803e-18
7,2026-02-07,BIGTIME,6.36065274524803e-18
7,2026-02-07,DRIFT,6.36065274524803e-18
7,2026-02-14,XRP,2.3129646346356113e-18
7,2026-02-14,BTC,0.25
7,2026-02-14,ETH,2.3129646346356113e-18
7,2026-02-14,SOL,2.3129646346356113e-18
7,2026-02-14,DOGE,2.3129646346356113e-18
7,2026-02-14,AERGO,0.03955502438688837
7,2026-02-14,ADA,2.3129646346356113e-18
7,2026-02-14,AUCTION,0.029688091293514872
7,2026-02-14,ONDO,2.3129646346356113e-18
7,2026-02-14,SUI,2.3129646346356113e-18
7,2026-02-14,VIRTUAL,2.3129646346356113e-18
7,2026-02-14,ARDR,0.021062675146245095
7,2026-02-14,MOVE,2.3129646346356113e-18
7,2026-02-14,AWE,0.07452519276128157
7,2026-02-14,XLM,2.3129646346356113e-18
7,2026-02-14,AXS,2.3129646346356113e-18
7,2026-02-14,SNT,2.3129646346356113e-18
7,2026-02-14,QTUM,2.3129646346356113e-18
7,2026-02-14,ANIME,2.3129646346356113e-18
7,2026-02-14,PUNDIX,0.022657348598071107
7,2026-02-14,ARK,2.3129646346356113e-18
7,2026-02-14,ENS,2.3129646346356113e-18
7,2026-02-14,LINK,2.3129646346356113e-18
7,2026-02-14,CRO,0.0343559957130501
7,2026-02-14,HBAR,2.3129646346356113e-18
7,2026-02-14,VANA,2.3129646346356113e-18
7,2026-02-14,SEI,2.3129646346356113e-18
7,2026-02-14,STRAX,0.005290681895115439
7,2026-02-14,KNC,2.3129646346356113e-18
7,2026-02-14,ME,2.3129646346356113e-18
7,2026-02-14,SHIB,2.3129646346356113e-18
7,2026-02-14,CBK,0.03799883236446735
7,2026-02-14,AQT,2.3129646346356113e-18
7,2026-02-14,SAFE,2.3129646346356113e-18
7,2026-02-14,GLM,0.05983624434608051
7,2026-02-14,PEPE,2.3129646346356113e-18
7,2026-02-14,BONK,2.3129646346356113e-18
7,2026-02-14,WAVES,0.05580546526796853
7,2026-02-14,MASK,2.3129646346356113e-18
7,2026-02-14,ATH,2.3129646346356113e-18
7,2026-02-14,TOKAMAK,0.13463749312439557
7,2026-02-14,CARV,2.3129646346356113e-18
7,2026-02-14,MEW,2.3129646346356113e-18
7,2026-02-14,MNT,0.22983842490843395
7,2026-02-14,PYTH,2.3129646346356113e-18
7,2026-02-14,SONIC,0.004748530194487637
7,2026-02-14,GAS,2.3129646346356113e-18
7,2026-02-14,AKT,2.3129646346356113e-18
7,2026-02-14,BIGTIME,2.3129646346356113e-18
7,2026-02-14,DRIFT,2.3129646346356113e-18
7,2026-02-21,XRP,1.734723475976807e-18
7,2026-02-21,BTC,0.25
7,2026-02-21,ETH,1.734723475976807e-18
7,2026-02-21,SOL,1.734723475976807e-18
7,2026-02-21,DOGE,1.734723475976807e-18
7,2026-02-21,AERGO,0.06631406709625819
7,2026-02-21,ADA,1.734723475976807e-18
7,2026-02-21,AUCTION,0.022948871311531317
7,2026-02-21,ONDO,1.734723475976807e-18
7,2026-02-21,SUI,1.734723475976807e-18
7,2026-02-21,VIRTUAL,1.734723475976807e-18
7,2026-02-21,ARDR,0.011851389699002589
7,2026-02-21,MOVE,1.734723475976807e-18
7,2026-02-21,AWE,0.032307525582628095
7,2026-02-21,XLM,1.734723475976807e-18
7,2026-02-21,AXS,1.734723475976807e-18
7,2026-02-21,SNT,1.734723475976807e-18
7,2026-02-21,QTUM,1.734723475976807e-18
7,2026-02-21,ANIME,1.734723475976807e-18
7,2026-02-21,PUNDIX,0.04392459637997656
7,2026-02-21,ARK,1.734723475976807e-18
7,2026-02-21,ENS,1.734723475976807e-18
7,2026-02-21,LINK,1.734723475976807e-18
7,2026-02-21,CRO,0.04142550371477789
7,2026-02-21,HBAR,1.734723475976807e-18
7,2026-02-21,VANA,0.0021588613372478978
7,2026-02-21,SEI,1.734723475976807e-18
7,2026-02-21,STRAX,0.024800702908240737
7,2026-02-21,KNC,0.011455563936733172
7,2026-02-21,ME,1.734723475976807e-18
7,2026-02-21,SHIB,1.734723475976807e-18
7,2026-02-21,CBK,0.070504683166638
7,2026-02-21,AQT,0.017911109301953693
7,2026-02-21,SAFE,1.734723475976807e-18
7,2026-02-21,GLM,0.04633695544644707
7,2026-02-21,PEPE,1.734723475976807e-18
7,2026-02-21,BONK,1.734723475976807e-18
7,2026-02-21,WAVES,0.01185817962635664
7,2026-02-21,MASK,1.734723475976807e-18
7,2026-02-21,ATH,1.734723475976807e-18
7,2026-02-21,TOKAMAK,0.08934262321670904
7,2026-02-21,CARV,1.734723475976807e-18
7,2026-02-21,MEW,1.734723475976807e-18
7,2026-02-21,MNT,0.25
7,2026-02-21,PYTH,1.734723475976807e-18
7,2026-02-21,SONIC,0.00685936727549917
7,2026-02-21,GAS,1.734723475976807e-18
7,2026-02-21,AKT,1.734723475976807e-18
7,2026-02-21,BIGTIME,1.734723475976807e-18
7,2026-02-21,DRIFT,1.734723475976807e-18
7,2026-02-28,XRP,5.637851296924623e-18
7,2026-02-28,BTC,0.25
7,2026-02-28,ETH,5.637851296924623e-18
7,2026-02-28,SOL,5.637851296924623e-18
7,2026-02-28,DOGE,5.637851296924623e-18
7,2026-02-28,AERGO,0.06677968157803926
7,2026-02-28,ADA,5.637851296924623e-18
7,2026-02-28,AUCTION,0.02485796841043688
7,2026-02-28,ONDO,5.637851296924623e-18
7,2026-02-28,SUI,5.637851296924623e-18
7,2026-02-28,VIRTUAL,5.637851296924623e-18
7,2026-02-28,ARDR,0.01877456108579713
7,2026-02-28,MOVE,5.637851296924623e-18
7,2026-02-28,AWE,0.028366779084176827
7,2026-02-28,XLM,5.637851296924623e-18
7,2026-02-28,AXS,5.637851296924623e-18
7,2026-02-28,SNT,0.02639760199567942
7,2026-02-28,QTUM,5.637851296924623e-18
7,2026-02-28,ANIME,5.637851296924623e-18
7,2026-02-28,PUNDIX,0.02715534654451097
7,2026-02-28,ARK,5.637851296924623e-18
7,2026-02-28,ENS,5.637851296924623e-18
7,2026-02-28,LINK,5.637851296924623e-18
7,2026-02-28,CRO,0.058165997935056724
7,2026-02-28,HBAR,5.637851296924623e-18
7,2026-02-28,VANA,0.006258113572570889
7,2026-02-28,SEI,5.637851296924623e-18
7,2026-02-28,STRAX,0.03560804807767534
7,2026-02-28,KNC,0.02132810013617353
7,2026-02-28,ME,5.637851296924623e-18
7,2026-02-28,SHIB,5.637851296924623e-18
7,2026-02-28,CBK,0.08230435432430701
7,2026-02-28,AQT,0.015558160119543517
7,2026-02-28,SAFE,5.637851296924623e-18
7,2026-02-28,GLM,0.016410329151806513
7,2026-02-28,PEPE,5.637851296924623e-18
7,2026-02-28,BONK,5.637851296924623e-18
7,2026-02-28,WAVES,0.006230111536336673
7,2026-02-28,MASK,5.637851296924623e-18
7,2026-02-28,ATH,5.637851296924623e-18
7,2026-02-28,TOKAMAK,0.10290013359513371
7,2026-02-28,CARV,5.637851296924623e-18
7,2026-02-28,MEW,5.637851296924623e-18
7,2026-02-28,MNT,0.20489015734635105
7,2026-02-28,PYTH,5.637851296924623e-18
7,2026-02-28,SONIC,0.00801455550640459
7,2026-02-28,GAS,5.637851296924623e-18
7,2026-02-28,AKT,5.637851296924623e-18
7,2026-02-28,BIGTIME,5.637851296924623e-18
7,2026-02-28,DRIFT,5.637851296924623e-18
7,2026-03-07,XRP,7.806255641895632e-18
7,2026-03-07,BTC,0.25
7,2026-03-07,ETH,7.806255641895632e-18
7,2026-03-07,SOL,7.806255641895632e-18
7,2026-03-07,DOGE,7.806255641895632e-18
7,2026-03-07,AERGO,0.06353024257368503
7,2026-03-07,ADA,7.806255641895632e-18
7,2026-03-07,AUCTION,0.008610074665920984
7,2026-03-07,ONDO,7.806255641895632e-18
7,2026-03-07,SUI,7.806255641895632e-18
7,2026-03-07,VIRTUAL,7.806255641895632e-18
7,2026-03-07,ARDR,0.022896415805315606
7,2026-03-07,MOVE,7.806255641895632e-18
7,2026-03-07,AWE,0.0374615399074914
7,2026-03-07,XLM,7.806255641895632e-18
7,2026-03-07,AXS,7.806255641895632e-18
7,2026-03-07,SNT,0.021529470956464885
7,2026-03-07,QTUM,7.806255641895632e-18
7,2026-03-07,ANIME,7.806255641895632e-18
7,2026-03-07,PUNDIX,0.024423678643293898
7,2026-03-07,ARK,7.806255641895632e-18
7,2026-03-07,ENS,7.806255641895632e-18
7,2026-03-07,LINK,7.806255641895632e-18
7,2026-03-07,CRO,0.04265190009004424
7,2026-03-07,HBAR,7.806255641895632e-18
7,2026-03-07,VANA,7.806255641895632e-18
7,2026-03-07,SEI,7.806255641895632e-18
7,2026-03-07,STRAX,0.030686870164076487
7,2026-03-07,KNC,0.00923581060101683
7,2026-03-07,ME,7.806255641895632e-18
7,2026-03-07,SHIB,7.806255641895632e-18
7,2026-03-07,CBK,0.09032258065331791
7,2026-03-07,AQT,0.024892053115426752
7,2026-03-07,SAFE,7.806255641895632e-18
7,2026-03-07,GLM,7.806255641895632e-18
7,2026-03-07,PEPE,7.806255641895632e-18
7,2026-03-07,BONK,7.806255641895632e-18
7,2026-03-07,WAVES,0.0325041947078881
7,2026-03-07,MASK,7.806255641895632e-18
7,2026-03-07,ATH,7.806255641895632e-18
7,2026-03-07,TOKAMAK,0.14624644176894275
7,2026-03-07,CARV,7.806255641895632e-18
7,2026-03-07,MEW,7.806255641895632e-18
7,2026-03-07,MNT,0.1950087263471151
7,2026-03-07,PYTH,7.806255641895632e-18
7,2026-03-07,SONIC,7.806255641895632e-18
7,2026-03-07,GAS,7.806255641895632e-18
7,2026-03-07,AKT,7.806255641895632e-18
7,2026-03-07,BIGTIME,7.806255641895632e-18
7,2026-03-07,DRIFT,7.806255641895632e-18
7,2026-03-14,XRP,2.89120579329439e-18
7,2026-03-14,BTC,0.070505373185916
7,2026-03-14,ETH,2.89120579329439e-18
7,2026-03-14,SOL,2.89120579329439e-18
7,2026-03-14,DOGE,2.89120579329439e-18
7,2026-03-14,AERGO,0.08203970666387465
7,2026-03-14,ADA,2.89120579329439e-18
7,2026-03-14,AUCTION,0.02754148573255178
7,2026-03-14,ONDO,2.89120579329439e-18
7,2026-03-14,SUI,2.89120579329439e-18
7,2026-03-14,VIRTUAL,2.89120579329439e-18
7,2026-03-14,ARDR,0.03267862780672859
7,2026-03-14,MOVE,2.89120579329439e-18
7,2026-03-14,AWE,0.04296082437645331
7,2026-03-14,XLM,2.89120579329439e-18
7,2026-03-14,AXS,2.89120579329439e-18
7,2026-03-14,SNT,0.020422896673329232
7,2026-03-14,QTUM,2.89120579329439e-18
7,2026-03-14,ANIME,2.89120579329439e-18
7,2026-03-14,PUNDIX,0.03759690937325873
7,2026-03-14,ARK,2.89120579329439e-18
7,2026-03-14,ENS,2.89120579329439e-18
7,2026-03-14,LINK,2.89120579329439e-18
7,2026-03-14,CRO,0.0503434055071492
7,2026-03-14,HBAR,2.89120579329439e-18
7,2026-03-14,VANA,2.89120579329439e-18
7,2026-03-14,SEI,2.89120579329439e-18
7,2026-03-14,STRAX,0.04338736698344704
7,2026-03-14,KNC,0.01715372669940984
7,2026-03-14,ME,2.89120579329439e-18
7,2026-03-14,SHIB,2.89120579329439e-18
7,2026-03-14,CBK,0.10397241577640419
7,2026-03-14,AQT,0.04310988581744178
7,2026-03-14,SAFE,2.89120579329439e-18
7,2026-03-14,GLM,2.89120579329439e-18
7,2026-03-14,PEPE,2.89120579329439e-18
7,2026-03-14,BONK,2.89120579329439e-18
7,2026-03-14,WAVES,0.06346143701394141
7,2026-03-14,MASK,2.89120579329439e-18
7,2026-03-14,ATH,2.89120579329439e-18
7,2026-03-14,TOKAMAK,0.1435274744728012
7,2026-03-14,CARV,0.015080272032480276
7,2026-03-14,MEW,2.89120579329439e-18
7,2026-03-14,MNT,0.2062181918848128
7,2026-03-14,PYTH,2.89120579329439e-18
7,2026-03-14,SONIC,2.89120579329439e-18
7,2026-03-14,GAS,2.89120579329439e-18
7,2026-03-14,AKT,2.89120579329439e-18
7,2026-03-14,BIGTIME,2.89120579329439e-18
7,2026-03-14,DRIFT,2.89120579329439e-18
7,2026-03-21,XRP,4.11996825544483e-18
7,2026-03-21,BTC,0.19397511848076837
7,2026-03-21,ETH,4.11996825544483e-18
7,2026-03-21,SOL,4.11996825544483e-18
7,2026-03-21,DOGE,4.11996825544483e-18
7,2026-03-21,AERGO,0.07572245645881465
7,2026-03-21,ADA,4.11996825544483e-18
7,2026-03-21,AUCTION,0.014286643541426104
7,2026-03-21,ONDO,4.11996825544483e-18
7,2026-03-21,SUI,4.11996825544483e-18
7,2026-03-21,VIRTUAL,4.11996825544483e-18
7,2026-03-21,ARDR,0.04573564339888937
7,2026-03-21,MOVE,4.11996825544483e-18
7,2026-03-21,AWE,0.05881814618922249
7,2026-03-21,XLM,4.11996825544483e-18
7,2026-03-21,AXS,4.11996825544483e-18
7,2026-03-21,SNT,0.01402861498274397
7,2026-03-21,QTUM,4.11996825544483e-18
7,2026-03-21,ANIME,0.006741578876472358
7,2026-03-21,PUNDIX,0.037939780140008164
7,2026-03-21,ARK,4.11996825544483e-18
7,2026-03-21,ENS,4.11996825544483e-18
7,2026-03-21,LINK,4.11996825544483e-18
7,2026-03-21,CRO,0.033712200764995634
7,2026-03-21,HBAR,4.11996825544483e-18
7,2026-03-21,VANA,0.005467108656036283
7,2026-03-21,SEI,4.11996825544483e-18
7,2026-03-21,STRAX,0.04025847773894636
7,2026-03-21,KNC,0.022299415925434617
7,2026-03-21,ME,4.11996825544483e-18
7,2026-03-21,SHIB,4.11996825544483e-18
7,2026-03-21,CBK,0.09275867015626439
7,2026-03-21,AQT,0.03862462835979041
7,2026-03-21,SAFE,4.11996825544483e-18
7,2026-03-21,GLM,4.11996825544483e-18
7,2026-03-21,PEPE,4.11996825544483e-18
7,2026-03-21,BONK,4.11996825544483e-18
7,2026-03-21,WAVES,0.07182183289711956
7,2026-03-21,MASK,4.11996825544483e-18
7,2026-03-21,ATH,4.11996825544483e-18
7,2026-03-21,TOKAMAK,0.13725352342736497
7,2026-03-21,CARV,0.005831994343640043
7,2026-03-21,MEW,4.11996825544483e-18
7,2026-03-21,MNT,0.10472416566206232
7,2026-03-21,PYTH,4.11996825544483e-18
7,2026-03-21,SONIC,4.11996825544483e-18
7,2026-03-21,GAS,4.11996825544483e-18
7,2026-03-21,AKT,4.11996825544483e-18
7,2026-03-21,BIGTIME,4.11996825544483e-18
7,2026-03-21,DRIFT,4.11996825544483e-18
7,2026-03-28,XRP,2.6020852139649364e-18
7,2026-03-28,BTC,0.16315863218204393
7,2026-03-28,ETH,2.6020852139649364e-18
7,2026-03-28,SOL,2.6020852139649364e-18
7,2026-03-28,DOGE,2.6020852139649364e-18
7,2026-03-28,AERGO,0.09901874427925732
7,2026-03-28,ADA,2.6020852139649364e-18
7,2026-03-28,AUCTION,0.025896173511217358
7,2026-03-28,ONDO,2.6020852139649364e-18
7,2026-03-28,SUI,2.6020852139649364e-18
7,2026-03-28,VIRTUAL,2.6020852139649364e-18
7,2026-03-28,ARDR,0.048005893123095035
7,2026-03-28,MOVE,2.6020852139649364e-18
7,2026-03-28,AWE,0.06278572327455594
7,2026-03-28,XLM,2.6020852139649364e-18
7,2026-03-28,AXS,2.6020852139649364e-18
7,2026-03-28,SNT,0.010135956031200079
7,2026-03-28,QTUM,2.6020852139649364e-18
7,2026-03-28,ANIME,0.008807676774067274
7,2026-03-28,PUNDIX,0.038491505507412406
7,2026-03-28,ARK,2.6020852139649364e-18
7,2026-03-28,ENS,2.6020852139649364e-18
7,2026-03-28,LINK,2.6020852139649364e-18
7,2026-03-28,CRO,0.0446667782550919
7,2026-03-28,HBAR,2.6020852139649364e-18
7,2026-03-28,VANA,2.6020852139649364e-18
7,2026-03-28,SEI,2.6020852139649364e-18
7,2026-03-28,STRAX,0.024194521688405194
7,2026-03-28,KNC,0.0015081514807713994
7,2026-03-28,ME,2.6020852139649364e-18
7,2026-03-28,SHIB,2.6020852139649364e-18
7,2026-03-28,CBK,0.0948968785075899
7,2026-03-28,AQT,0.04448245968486191
7,2026-03-28,SAFE,2.6020852139649364e-18
7,2026-03-28,GLM,2.6020852139649364e-18
7,2026-03-28,PEPE,2.6020852139649364e-18
7,2026-03-28,BONK,2.6020852139649364e-18
7,2026-03-28,WAVES,0.08544054724580818
7,2026-03-28,MASK,2.6020852139649364e-18
7,2026-03-28,ATH,2.6020852139649364e-18
7,2026-03-28,TOKAMAK,0.1494561038163416
7,2026-03-28,CARV,0.0071123634211571465
7,2026-03-28,MEW,2.6020852139649364e-18
7,2026-03-28,MNT,0.09194189121712355
7,2026-03-28,PYTH,2.6020852139649364e-18
7,2026-03-28,SONIC,2.6020852139649364e-18
7,2026-03-28,GAS,2.6020852139649364e-18
7,2026-03-28,AKT,2.6020852139649364e-18
7,2026-03-28,BIGTIME,2.6020852139649364e-18
7,2026-03-28,DRIFT,2.6020852139649364e-18
14,2025-03-01,XRP,4.625929269271223e-18
14,2025-03-01,BTC,0.25
14,2025-03-01,ETH,0.20699180553159044
14,2025-03-01,SOL,4.625929269271223e-18
14,2025-03-01,DOGE,4.625929269271223e-18
14,2025-03-01,AERGO,4.625929269271223e-18
14,2025-03-01,ADA,4.625929269271223e-18
14,2025-03-01,AUCTION,4.625929269271223e-18
14,2025-03-01,ONDO,4.625929269271223e-18
14,2025-03-01,SUI,4.625929269271223e-18
14,2025-03-01,VIRTUAL,4.625929269271223e-18
14,2025-03-01,ARDR,4.625929269271223e-18
14,2025-03-01,MOVE,4.625929269271223e-18
14,2025-03-01,AWE,0.047365977792575724
14,2025-03-01,XLM,4.625929269271223e-18
14,2025-03-01,AXS,4.625929269271223e-18
14,2025-03-01,SNT,4.625929269271223e-18
14,2025-03-01,QTUM,4.625929269271223e-18
14,2025-03-01,ANIME,4.625929269271223e-18
14,2025-03-01,PUNDIX,0.12566932553126617
14,2025-03-01,ARK,4.625929269271223e-18
14,2025-03-01,ENS,4.625929269271223e-18
14,2025-03-01,LINK,4.625929269271223e-18
14,2025-03-01,CRO,4.625929269271223e-18
14,2025-03-01,HBAR,4.625929269271223e-18
14,2025-03-01,VANA,4.625929269271223e-18
14,2025-03-01,SEI,4.625929269271223e-18
14,2025-03-01,STRAX,4.625929269271223e-18
14,2025-03-01,KNC,4.625929269271223e-18
14,2025-03-01,ME,4.625929269271223e-18
14,2025-03-01,SHIB,4.625929269271223e-18
